 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.1000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.2016000000E+01   0.1087840327E-02   0.9989121597E+00   0.1000000000E-05   0.1709406411E-06  -0.1709406410E-06   0.1599900000E-01   0.1087669386E-02  -0.1087669386E-02   0.3530205431E+03   0.2052523955E+02   0.2052523955E+02  -0.2554877512E+01   0.2554877512E+01  -0.2169191552E-13   0.2503405482E-02   0.2186341400E-02   0.7041977884E-02
   0.2016000000E+01   0.9989121597E+00   0.9989121597E+00   0.1000000000E-05  -0.1709406410E-06  -0.1709406410E-06   0.1599900000E-01  -0.1087669386E-02  -0.1087669386E-02   0.3530205431E+03   0.2052523955E+02   0.2052523955E+02   0.2554877512E+01   0.2554877512E+01   0.2620793134E-10   0.2503405482E-02   0.2186341400E-02   0.7041977883E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.1700D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2110644263E-02   0.2110644263E-02   0.0000000000E+00  -0.5202428228E-08  -0.5202428228E-08   0.0000000000E+00   0.2110649466E-02   0.2110649466E-02   0.3401196306E+03   0.4355060531E+01   0.4355060531E+01  -0.1184744193E+01  -0.1184744193E+01  -0.6985096741E-10   0.5238135026E-02   0.4591517529E-02   0.9410864942E-02
   0.1009361802E+01   0.1693544004E-02   0.1693544004E-02   0.5133769610E-06   0.1735385795E-06   0.1735385795E-06   0.9361288497E-02   0.1693370466E-02   0.1693370466E-02   0.3294595057E+03  -0.5114561022E+01  -0.5114561022E+01  -0.1113658594E+01  -0.1113658594E+01  -0.5763425494E-10   0.4211674688E-02   0.3691591474E-02   0.8449184620E-02
   0.1009361802E+01   0.9983064560E+00   0.1693544004E-02   0.5133769610E-06  -0.1735385795E-06   0.1735385795E-06   0.9361288497E-02  -0.1693370466E-02   0.1693370466E-02   0.3294595057E+03  -0.5114561022E+01  -0.5114561021E+01   0.1113658595E+01  -0.1113658594E+01   0.2431477265E-13   0.4211674688E-02   0.3691591474E-02   0.8449184619E-02
   0.0000000000E+00   0.9978893557E+00   0.2110644263E-02   0.0000000000E+00   0.5202428219E-08  -0.5202428231E-08   0.0000000000E+00  -0.2110649466E-02   0.2110649466E-02   0.3401196306E+03   0.4355060531E+01   0.4355060531E+01   0.1184744194E+01  -0.1184744193E+01   0.3710740752E-13   0.5238135026E-02   0.4591517529E-02   0.9410864942E-02
   0.0000000000E+00   0.2110644263E-02   0.9978893557E+00   0.0000000000E+00  -0.5202428231E-08   0.5202428219E-08   0.0000000000E+00   0.2110649466E-02  -0.2110649466E-02   0.3401196306E+03   0.4355060531E+01   0.4355060531E+01  -0.1184744193E+01   0.1184744194E+01  -0.5715395060E-14   0.5238135026E-02   0.4591517529E-02   0.9410864942E-02
   0.1009361802E+01   0.1693544004E-02   0.9983064560E+00   0.5133769610E-06   0.1735385795E-06  -0.1735385795E-06   0.9361288497E-02   0.1693370466E-02  -0.1693370466E-02   0.3294595057E+03  -0.5114561021E+01  -0.5114561022E+01  -0.1113658594E+01   0.1113658595E+01  -0.3098149409E-14   0.4211674688E-02   0.3691591474E-02   0.8449184619E-02
   0.1009361802E+01   0.9983064560E+00   0.9983064560E+00   0.5133769610E-06  -0.1735385795E-06  -0.1735385795E-06   0.9361288497E-02  -0.1693370466E-02  -0.1693370466E-02   0.3294595057E+03  -0.5114561021E+01  -0.5114561021E+01   0.1113658595E+01   0.1113658595E+01   0.5765547156E-10   0.4211674688E-02   0.3691591474E-02   0.8449184619E-02
   0.0000000000E+00   0.9978893557E+00   0.9978893557E+00   0.0000000000E+00   0.5202428222E-08   0.5202428222E-08   0.0000000000E+00  -0.2110649466E-02  -0.2110649466E-02   0.3401196306E+03   0.4355060530E+01   0.4355060530E+01   0.1184744194E+01   0.1184744194E+01   0.6988235941E-10   0.5238135025E-02   0.4591517529E-02   0.9410864941E-02
   0.2017000000E+01   0.1402284165E-02   0.1402284165E-02   0.1000000000E-05   0.3241760315E-06   0.3241760315E-06   0.1699900000E-01   0.1401959989E-02   0.1401959989E-02   0.3188667271E+03  -0.1457912687E+02  -0.1457912687E+02  -0.1042627509E+01  -0.1042627509E+01  -0.2611820087E-10   0.3252323256E-02   0.2848012044E-02   0.7543751902E-02
   0.2017000000E+01   0.9985977158E+00   0.1402284165E-02   0.1000000000E-05  -0.3241760315E-06   0.3241760315E-06   0.1699900000E-01  -0.1401959989E-02   0.1401959989E-02   0.3188667271E+03  -0.1457912687E+02  -0.1457912687E+02   0.1042627510E+01  -0.1042627509E+01   0.1926178617E-13   0.3252323256E-02   0.2848012044E-02   0.7543751901E-02
   0.2017000000E+01   0.1402284165E-02   0.9985977158E+00   0.1000000000E-05   0.3241760315E-06  -0.3241760315E-06   0.1699900000E-01   0.1401959989E-02  -0.1401959989E-02   0.3188667271E+03  -0.1457912687E+02  -0.1457912687E+02  -0.1042627509E+01   0.1042627510E+01  -0.9897724613E-14   0.3252323256E-02   0.2848012044E-02   0.7543751901E-02
   0.2017000000E+01   0.9985977158E+00   0.9985977158E+00   0.1000000000E-05  -0.3241760315E-06  -0.3241760315E-06   0.1699900000E-01  -0.1401959989E-02  -0.1401959989E-02   0.3188667271E+03  -0.1457912687E+02  -0.1457912687E+02   0.1042627510E+01   0.1042627510E+01   0.2612756493E-10   0.3252323256E-02   0.2848012044E-02   0.7543751901E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.1800D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2167098387E-02   0.2167098387E-02   0.0000000000E+00   0.1283166393E-06   0.1283166393E-06   0.0000000000E+00   0.2166970070E-02   0.2166970070E-02   0.3426759090E+03   0.6619787557E+01   0.6619787557E+01  -0.6427641447E+00  -0.6427641447E+00  -0.9773829275E-10   0.5626419902E-02   0.4935851706E-02   0.9770702253E-02
   0.1009737314E+01   0.1805295926E-02   0.1805295926E-02   0.2487425821E-06   0.6863482849E-07   0.6863482849E-07   0.9737064777E-02   0.1805227291E-02   0.1805227291E-02   0.3351339619E+03  -0.3255609293E-01  -0.3255609293E-01  -0.6844531410E+00  -0.6844531410E+00  -0.1962983688E-10   0.4749260591E-02   0.4157259580E-02   0.8948306141E-02
   0.1009737314E+01   0.9981947041E+00   0.1805295926E-02   0.2487425821E-06  -0.6863482848E-07   0.6863482849E-07   0.9737064777E-02  -0.1805227291E-02   0.1805227291E-02   0.3351339619E+03  -0.3255609295E-01  -0.3255609291E-01   0.6844531422E+00  -0.6844531410E+00  -0.3273638174E-15   0.4749260591E-02   0.4157259580E-02   0.8948306141E-02
   0.0000000000E+00   0.9978329016E+00   0.2167098387E-02   0.0000000000E+00  -0.1283166393E-06   0.1283166393E-06   0.0000000000E+00  -0.2166970070E-02   0.2166970070E-02   0.3426759089E+03   0.6619787557E+01   0.6619787557E+01   0.6427641453E+00  -0.6427641447E+00   0.6631107412E-13   0.5626419902E-02   0.4935851706E-02   0.9770702253E-02
   0.0000000000E+00   0.2167098387E-02   0.9978329016E+00   0.0000000000E+00   0.1283166393E-06  -0.1283166393E-06   0.0000000000E+00   0.2166970070E-02  -0.2166970070E-02   0.3426759089E+03   0.6619787557E+01   0.6619787557E+01  -0.6427641447E+00   0.6427641453E+00   0.4792677625E-13   0.5626419902E-02   0.4935851706E-02   0.9770702253E-02
   0.1009737314E+01   0.1805295926E-02   0.9981947041E+00   0.2487425821E-06   0.6863482849E-07  -0.6863482848E-07   0.9737064777E-02   0.1805227291E-02  -0.1805227291E-02   0.3351339619E+03  -0.3255609291E-01  -0.3255609295E-01  -0.6844531410E+00   0.6844531422E+00   0.3241871552E-13   0.4749260591E-02   0.4157259580E-02   0.8948306141E-02
   0.1009737314E+01   0.9981947041E+00   0.9981947041E+00   0.2487425821E-06  -0.6863482849E-07  -0.6863482849E-07   0.9737064777E-02  -0.1805227291E-02  -0.1805227291E-02   0.3351339619E+03  -0.3255609292E-01  -0.3255609292E-01   0.6844531422E+00   0.6844531422E+00   0.1966192823E-10   0.4749260591E-02   0.4157259580E-02   0.8948306141E-02
   0.0000000000E+00   0.9978329016E+00   0.9978329016E+00   0.0000000000E+00  -0.1283166393E-06  -0.1283166393E-06   0.0000000000E+00  -0.2166970070E-02  -0.2166970070E-02   0.3426759089E+03   0.6619787557E+01   0.6619787557E+01   0.6427641453E+00   0.6427641453E+00   0.9785253059E-10   0.5626419901E-02   0.4935851706E-02   0.9770702252E-02
   0.2018000000E+01   0.1539168830E-02   0.1539168830E-02   0.1000000000E-05  -0.2170824667E-07  -0.2170824667E-07   0.1799900000E-01   0.1539190538E-02   0.1539190538E-02   0.3276157097E+03  -0.6666818628E+01  -0.6666818628E+01  -0.7273840738E+00  -0.7273840738E+00   0.8319509014E-10   0.3925203616E-02   0.3422091982E-02   0.8168690450E-02
   0.2018000000E+01   0.9984608312E+00   0.1539168830E-02   0.1000000000E-05   0.2170824665E-07  -0.2170824665E-07   0.1799900000E-01  -0.1539190538E-02   0.1539190538E-02   0.3276157097E+03  -0.6666818628E+01  -0.6666818628E+01   0.7273840745E+00  -0.7273840737E+00  -0.1056965916E-12   0.3925203615E-02   0.3422091982E-02   0.8168690450E-02
   0.2018000000E+01   0.1539168830E-02   0.9984608312E+00   0.1000000000E-05  -0.2170824665E-07   0.2170824665E-07   0.1799900000E-01   0.1539190538E-02  -0.1539190538E-02   0.3276157097E+03  -0.6666818628E+01  -0.6666818628E+01  -0.7273840737E+00   0.7273840745E+00  -0.7535274492E-14   0.3925203615E-02   0.3422091982E-02   0.8168690450E-02
   0.2018000000E+01   0.9984608312E+00   0.9984608312E+00   0.1000000000E-05   0.2170824664E-07   0.2170824664E-07   0.1799900000E-01  -0.1539190538E-02  -0.1539190538E-02   0.3276157097E+03  -0.6666818628E+01  -0.6666818628E+01   0.7273840744E+00   0.7273840744E+00  -0.8330832200E-10   0.3925203615E-02   0.3422091982E-02   0.8168690449E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.1900D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2303389314E-02   0.2303389314E-02   0.0000000000E+00   0.8693735345E-07   0.8693735345E-07   0.0000000000E+00   0.2303302376E-02   0.2303302376E-02   0.3271164336E+03  -0.9167012227E+01  -0.9167012227E+01  -0.7952121065E+00  -0.7952121065E+00  -0.1041687409E-09   0.6023464201E-02   0.5283548369E-02   0.1004377534E-01
   0.1010007471E+01   0.1916419056E-02   0.1916419056E-02   0.3668865322E-06   0.1722699045E-06   0.1722699045E-06   0.1000710444E-01   0.1916246786E-02   0.1916246786E-02   0.3408246952E+03   0.5145541435E+01   0.5145541435E+01  -0.9234554334E+00  -0.9234554334E+00   0.2290841416E-10   0.5275145781E-02   0.4623169224E-02   0.9447005460E-02
   0.1010007471E+01   0.9980835809E+00   0.1916419056E-02   0.3668865322E-06  -0.1722699045E-06   0.1722699045E-06   0.1000710444E-01  -0.1916246786E-02   0.1916246786E-02   0.3408246951E+03   0.5145541435E+01   0.5145541435E+01   0.9234554330E+00  -0.9234554334E+00  -0.3152879012E-13   0.5275145781E-02   0.4623169224E-02   0.9447005459E-02
   0.0000000000E+00   0.9976966107E+00   0.2303389314E-02   0.0000000000E+00  -0.8693735343E-07   0.8693735345E-07   0.0000000000E+00  -0.2303302376E-02   0.2303302376E-02   0.3271164336E+03  -0.9167012226E+01  -0.9167012226E+01   0.7952121060E+00  -0.7952121064E+00   0.5283136164E-13   0.6023464201E-02   0.5283548368E-02   0.1004377534E-01
   0.0000000000E+00   0.2303389314E-02   0.9976966107E+00   0.0000000000E+00   0.8693735345E-07  -0.8693735343E-07   0.0000000000E+00   0.2303302376E-02  -0.2303302376E-02   0.3271164336E+03  -0.9167012226E+01  -0.9167012226E+01  -0.7952121064E+00   0.7952121060E+00   0.6045447726E-13   0.6023464201E-02   0.5283548368E-02   0.1004377534E-01
   0.1010007471E+01   0.1916419056E-02   0.9980835809E+00   0.3668865322E-06   0.1722699045E-06  -0.1722699045E-06   0.1000710444E-01   0.1916246786E-02  -0.1916246786E-02   0.3408246951E+03   0.5145541435E+01   0.5145541435E+01  -0.9234554334E+00   0.9234554330E+00   0.3043153450E-13   0.5275145781E-02   0.4623169224E-02   0.9447005459E-02
   0.1010007471E+01   0.9980835809E+00   0.9980835809E+00   0.3668865321E-06  -0.1722699045E-06  -0.1722699045E-06   0.1000710444E-01  -0.1916246786E-02  -0.1916246786E-02   0.3408246951E+03   0.5145541434E+01   0.5145541434E+01   0.9234554329E+00   0.9234554329E+00  -0.2290951141E-10   0.5275145781E-02   0.4623169224E-02   0.9447005459E-02
   0.0000000000E+00   0.9976966107E+00   0.9976966107E+00   0.0000000000E+00  -0.8693735343E-07  -0.8693735343E-07   0.0000000000E+00  -0.2303302376E-02  -0.2303302376E-02   0.3271164336E+03  -0.9167012226E+01  -0.9167012226E+01   0.7952121060E+00   0.7952121060E+00   0.1042820267E-09   0.6023464201E-02   0.5283548368E-02   0.1004377534E-01
   0.2019000000E+01   0.1596949042E-02   0.1596949042E-02   0.1000000000E-05   0.2330943380E-06   0.2330943380E-06   0.1899900000E-01   0.1596715948E-02   0.1596715948E-02   0.3544745550E+03   0.1951081695E+02   0.1951081695E+02  -0.1053838728E+01  -0.1053838728E+01   0.1708811165E-09   0.4567166255E-02   0.3994994907E-02   0.8880474877E-02
   0.2019000000E+01   0.9984030510E+00   0.1596949042E-02   0.1000000000E-05  -0.2330943380E-06   0.2330943380E-06   0.1899900000E-01  -0.1596715948E-02   0.1596715948E-02   0.3544745550E+03   0.1951081695E+02   0.1951081695E+02   0.1053838727E+01  -0.1053838728E+01  -0.1840862797E-12   0.4567166255E-02   0.3994994907E-02   0.8880474877E-02
   0.2019000000E+01   0.1596949042E-02   0.9984030510E+00   0.1000000000E-05   0.2330943380E-06  -0.2330943380E-06   0.1899900000E-01   0.1596715948E-02  -0.1596715948E-02   0.3544745550E+03   0.1951081695E+02   0.1951081695E+02  -0.1053838728E+01   0.1053838727E+01  -0.1531000365E-13   0.4567166255E-02   0.3994994907E-02   0.8880474877E-02
   0.2019000000E+01   0.9984030510E+00   0.9984030510E+00   0.1000000000E-05  -0.2330943380E-06  -0.2330943380E-06   0.1899900000E-01  -0.1596715948E-02  -0.1596715948E-02   0.3544745549E+03   0.1951081695E+02   0.1951081695E+02   0.1053838727E+01   0.1053838727E+01  -0.1710805128E-09   0.4567166255E-02   0.3994994906E-02   0.8880474877E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.2000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2290618574E-02   0.2290618574E-02   0.0000000000E+00  -0.7492349111E-07  -0.7492349111E-07   0.0000000000E+00   0.2290693498E-02   0.2290693498E-02   0.3365430135E+03  -0.1404626649E+00  -0.1404626649E+00   0.8185183571E+00   0.8185183571E+00  -0.1093617787E-10   0.6441497538E-02   0.5646094499E-02   0.1045710802E-01
   0.1010466842E+01   0.2088642577E-02   0.2088642577E-02   0.4754604563E-06   0.1262831032E-06   0.1262831032E-06   0.1046636617E-01   0.2088516294E-02   0.2088516294E-02   0.3290869515E+03  -0.7219107912E+01  -0.7219107912E+01   0.6329248067E+00   0.6329248067E+00   0.8903966319E-11   0.5902085720E-02   0.5172480877E-02   0.9944326562E-02
   0.1010466842E+01   0.9979113574E+00   0.2088642577E-02   0.4754604563E-06  -0.1262831032E-06   0.1262831032E-06   0.1046636617E-01  -0.2088516294E-02   0.2088516294E-02   0.3290869515E+03  -0.7219107912E+01  -0.7219107912E+01  -0.6329248081E+00   0.6329248067E+00  -0.3735965234E-13   0.5902085720E-02   0.5172480877E-02   0.9944326562E-02
   0.0000000000E+00   0.9977093814E+00   0.2290618574E-02   0.0000000000E+00   0.7492349111E-07  -0.7492349110E-07   0.0000000000E+00  -0.2290693497E-02   0.2290693498E-02   0.3365430134E+03  -0.1404626649E+00  -0.1404626649E+00  -0.8185183580E+00   0.8185183571E+00   0.4203891528E-13   0.6441497537E-02   0.5646094499E-02   0.1045710802E-01
   0.0000000000E+00   0.2290618574E-02   0.9977093814E+00   0.0000000000E+00  -0.7492349110E-07   0.7492349111E-07   0.0000000000E+00   0.2290693498E-02  -0.2290693497E-02   0.3365430134E+03  -0.1404626649E+00  -0.1404626649E+00   0.8185183571E+00  -0.8185183580E+00   0.5666077772E-13   0.6441497537E-02   0.5646094499E-02   0.1045710802E-01
   0.1010466842E+01   0.2088642577E-02   0.9979113574E+00   0.4754604563E-06   0.1262831032E-06  -0.1262831032E-06   0.1046636617E-01   0.2088516294E-02  -0.2088516294E-02   0.3290869515E+03  -0.7219107912E+01  -0.7219107912E+01   0.6329248067E+00  -0.6329248081E+00   0.8206158990E-14   0.5902085720E-02   0.5172480877E-02   0.9944326562E-02
   0.1010466842E+01   0.9979113574E+00   0.9979113574E+00   0.4754604563E-06  -0.1262831032E-06  -0.1262831032E-06   0.1046636617E-01  -0.2088516294E-02  -0.2088516294E-02   0.3290869515E+03  -0.7219107911E+01  -0.7219107911E+01  -0.6329248081E+00  -0.6329248081E+00  -0.8933119812E-11   0.5902085720E-02   0.5172480876E-02   0.9944326561E-02
   0.0000000000E+00   0.9977093814E+00   0.9977093814E+00   0.0000000000E+00   0.7492349110E-07   0.7492349110E-07   0.0000000000E+00  -0.2290693497E-02  -0.2290693497E-02   0.3365430134E+03  -0.1404626649E+00  -0.1404626649E+00  -0.8185183580E+00  -0.8185183580E+00   0.1103487756E-10   0.6441497537E-02   0.5646094499E-02   0.1045710802E-01
   0.2020000000E+01   0.1935072290E-02   0.1935072290E-02   0.1000000000E-05   0.3144964621E-06   0.3144964621E-06   0.1999900000E-01   0.1934757793E-02   0.1934757793E-02   0.3215895311E+03  -0.1425483248E+02  -0.1425483248E+02   0.4510741940E+00   0.4510741940E+00   0.3645734694E-10   0.5391598443E-02   0.4722018003E-02   0.9453183705E-02
   0.2020000000E+01   0.9980649277E+00   0.1935072290E-02   0.1000000000E-05  -0.3144964621E-06   0.3144964621E-06   0.1999900000E-01  -0.1934757793E-02   0.1934757793E-02   0.3215895311E+03  -0.1425483248E+02  -0.1425483248E+02  -0.4510741950E+00   0.4510741939E+00  -0.1671130554E-12   0.5391598443E-02   0.4722018002E-02   0.9453183705E-02
   0.2020000000E+01   0.1935072290E-02   0.9980649277E+00   0.1000000000E-05   0.3144964621E-06  -0.3144964621E-06   0.1999900000E-01   0.1934757793E-02  -0.1934757793E-02   0.3215895311E+03  -0.1425483248E+02  -0.1425483248E+02   0.4510741939E+00  -0.4510741950E+00  -0.1194775259E-13   0.5391598443E-02   0.4722018002E-02   0.9453183705E-02
   0.2020000000E+01   0.9980649277E+00   0.9980649277E+00   0.1000000000E-05  -0.3144964620E-06  -0.3144964620E-06   0.1999900000E-01  -0.1934757793E-02  -0.1934757793E-02   0.3215895311E+03  -0.1425483248E+02  -0.1425483248E+02  -0.4510741950E+00  -0.4510741950E+00  -0.3663640774E-10   0.5391598443E-02   0.4722018002E-02   0.9453183704E-02
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.2100D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2298945339E-02   0.2298945339E-02   0.0000000000E+00   0.1380736481E-06   0.1380736481E-06   0.0000000000E+00   0.2298807265E-02   0.2298807265E-02   0.3490191843E+03   0.1192422823E+02   0.1192422823E+02   0.1356014045E+01   0.1356014045E+01   0.8855495150E-10   0.6748416053E-02   0.5918960340E-02   0.1079552769E-01
   0.1010824755E+01   0.2168181149E-02   0.2168181149E-02   0.2415643948E-06   0.7821008640E-07   0.7821008640E-07   0.1082451379E-01   0.2168102939E-02   0.2168102939E-02   0.3417945265E+03   0.5013874546E+01   0.5013874546E+01   0.1127023563E+01   0.1127023563E+01   0.4640569061E-10   0.6394909225E-02   0.5601044459E-02   0.1043992567E-01
   0.1010824755E+01   0.9978318189E+00   0.2168181149E-02   0.2415643949E-06  -0.7821008640E-07   0.7821008640E-07   0.1082451379E-01  -0.2168102939E-02   0.2168102939E-02   0.3417945265E+03   0.5013874546E+01   0.5013874546E+01  -0.1127023564E+01   0.1127023563E+01  -0.4713441661E-14   0.6394909224E-02   0.5601044458E-02   0.1043992567E-01
   0.0000000000E+00   0.9977010547E+00   0.2298945339E-02   0.0000000000E+00  -0.1380736481E-06   0.1380736481E-06   0.0000000000E+00  -0.2298807265E-02   0.2298807265E-02   0.3490191843E+03   0.1192422823E+02   0.1192422823E+02  -0.1356014045E+01   0.1356014045E+01   0.4802222692E-13   0.6748416053E-02   0.5918960340E-02   0.1079552768E-01
   0.0000000000E+00   0.2298945339E-02   0.9977010547E+00   0.0000000000E+00   0.1380736481E-06  -0.1380736481E-06   0.0000000000E+00   0.2298807265E-02  -0.2298807265E-02   0.3490191843E+03   0.1192422823E+02   0.1192422823E+02   0.1356014045E+01  -0.1356014045E+01   0.5151717166E-13   0.6748416053E-02   0.5918960340E-02   0.1079552768E-01
   0.1010824755E+01   0.2168181149E-02   0.9978318189E+00   0.2415643949E-06   0.7821008640E-07  -0.7821008640E-07   0.1082451379E-01   0.2168102939E-02  -0.2168102939E-02   0.3417945265E+03   0.5013874546E+01   0.5013874546E+01   0.1127023563E+01  -0.1127023564E+01  -0.2292024993E-14   0.6394909224E-02   0.5601044458E-02   0.1043992567E-01
   0.1010824755E+01   0.9978318189E+00   0.9978318189E+00   0.2415643949E-06  -0.7821008640E-07  -0.7821008640E-07   0.1082451379E-01  -0.2168102939E-02  -0.2168102939E-02   0.3417945265E+03   0.5013874545E+01   0.5013874545E+01  -0.1127023564E+01  -0.1127023564E+01  -0.4641269608E-10   0.6394909224E-02   0.5601044458E-02   0.1043992567E-01
   0.0000000000E+00   0.9977010547E+00   0.9977010547E+00   0.0000000000E+00  -0.1380736481E-06  -0.1380736481E-06   0.0000000000E+00  -0.2298807265E-02  -0.2298807265E-02   0.3490191843E+03   0.1192422823E+02   0.1192422823E+02  -0.1356014045E+01  -0.1356014045E+01  -0.8845541209E-10   0.6748416053E-02   0.5918960340E-02   0.1079552768E-01
   0.2021000000E+01   0.2080303780E-02   0.2080303780E-02   0.1000000000E-05   0.2083041748E-07   0.2083041748E-07   0.2099900000E-01   0.2080282949E-02   0.2080282949E-02   0.3345924254E+03  -0.1889949284E+01  -0.1889949284E+01   0.9060821765E+00   0.9060821765E+00   0.6105470987E-12   0.6067192329E-02   0.5302490271E-02   0.1010347748E-01
   0.2021000000E+01   0.9979196962E+00   0.2080303780E-02   0.1000000000E-05  -0.2083041746E-07   0.2083041748E-07   0.2099900000E-01  -0.2080282949E-02   0.2080282949E-02   0.3345924254E+03  -0.1889949284E+01  -0.1889949284E+01  -0.9060821771E+00   0.9060821764E+00  -0.7806263300E-13   0.6067192329E-02   0.5302490270E-02   0.1010347748E-01
   0.2021000000E+01   0.2080303780E-02   0.9979196962E+00   0.1000000000E-05   0.2083041748E-07  -0.2083041746E-07   0.2099900000E-01   0.2080282949E-02  -0.2080282949E-02   0.3345924254E+03  -0.1889949284E+01  -0.1889949284E+01   0.9060821764E+00  -0.9060821771E+00   0.1412095115E-13   0.6067192329E-02   0.5302490270E-02   0.1010347748E-01
   0.2021000000E+01   0.9979196962E+00   0.9979196962E+00   0.1000000000E-05  -0.2083041746E-07  -0.2083041746E-07   0.2099900000E-01  -0.2080282949E-02  -0.2080282949E-02   0.3345924254E+03  -0.1889949284E+01  -0.1889949284E+01  -0.9060821770E+00  -0.9060821770E+00  -0.6744887800E-12   0.6067192328E-02   0.5302490270E-02   0.1010347748E-01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,OMEGA,EP,E11
 ZONE, T="0.2200D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.2486326510E-02   0.2486326510E-02   0.0000000000E+00   0.1363233257E-06   0.1363233257E-06   0.0000000000E+00   0.2486190186E-02   0.2486190186E-02   0.3222643028E+03  -0.1513130436E+02  -0.1513130436E+02   0.8336769588E+00   0.8336769588E+00   0.4295496257E-10   0.7206018597E-02   0.6319415993E-02   0.1106679676E-01
   0.1011087947E+01   0.2306232500E-02   0.2306232500E-02   0.3638299150E-06   0.1793726992E-06   0.1793726992E-06   0.1108758289E-01   0.2306053127E-02   0.2306053127E-02   0.3372487384E+03   0.7668470995E-01   0.7668470995E-01   0.6545706212E+00   0.6545706212E+00   0.1325569815E-10   0.6973531906E-02   0.6113317315E-02   0.1093348101E-01
   0.1011087947E+01   0.9976937675E+00   0.2306232500E-02   0.3638299150E-06  -0.1793726992E-06   0.1793726992E-06   0.1108758289E-01  -0.2306053127E-02   0.2306053127E-02   0.3372487384E+03   0.7668470996E-01   0.7668470994E-01  -0.6545706208E+00   0.6545706212E+00   0.2141099799E-13   0.6973531905E-02   0.6113317315E-02   0.1093348101E-01
   0.0000000000E+00   0.9975136735E+00   0.2486326510E-02   0.0000000000E+00  -0.1363233257E-06   0.1363233257E-06   0.0000000000E+00  -0.2486190186E-02   0.2486190186E-02   0.3222643028E+03  -0.1513130436E+02  -0.1513130436E+02  -0.8336769585E+00   0.8336769588E+00   0.2979221851E-13   0.7206018597E-02   0.6319415993E-02   0.1106679676E-01
   0.0000000000E+00   0.2486326510E-02   0.9975136735E+00   0.0000000000E+00   0.1363233257E-06  -0.1363233257E-06   0.0000000000E+00   0.2486190186E-02  -0.2486190186E-02   0.3222643028E+03  -0.1513130436E+02  -0.1513130436E+02   0.8336769588E+00  -0.8336769585E+00   0.1815859933E-13   0.7206018597E-02   0.6319415993E-02   0.1106679676E-01
   0.1011087947E+01   0.2306232500E-02   0.9976937675E+00   0.3638299150E-06   0.1793726992E-06  -0.1793726992E-06   0.1108758289E-01   0.2306053127E-02  -0.2306053127E-02   0.3372487384E+03   0.7668470994E-01   0.7668470996E-01   0.6545706212E+00  -0.6545706208E+00  -0.1301682401E-13   0.6973531905E-02   0.6113317315E-02   0.1093348101E-01
   0.1011087947E+01   0.9976937675E+00   0.9976937675E+00   0.3638299151E-06  -0.1793726992E-06  -0.1793726992E-06   0.1108758289E-01  -0.2306053127E-02  -0.2306053127E-02   0.3372487384E+03   0.7668470994E-01   0.7668470994E-01  -0.6545706208E+00  -0.6545706208E+00  -0.1324730398E-10   0.6973531905E-02   0.6113317315E-02   0.1093348101E-01
   0.0000000000E+00   0.9975136735E+00   0.9975136735E+00   0.0000000000E+00  -0.1363233257E-06  -0.1363233257E-06   0.0000000000E+00  -0.2486190186E-02  -0.2486190186E-02   0.3222643028E+03  -0.1513130436E+02  -0.1513130436E+02  -0.8336769584E+00  -0.8336769584E+00  -0.4290701175E-10   0.7206018597E-02   0.6319415993E-02   0.1106679676E-01
